   Step           Lx          Atoms         Temp          PotEng           Lx             Ly             Lz           Press           Pxx            Pyy            Pzz      
     73700   8.5217325             64   329.82474     -420.71664      8.5217325      8.5217325      8.5217325     -18951.486     -20021.638     -21780.632     -15052.189    
     73800   8.5217318             64   280.25893     -420.15892      8.5217318      8.5217318      8.5217318     -15728.801     -18360.754     -13553.499     -15272.151    
     73900   8.5217307             64   362.9556      -421.12214      8.5217307      8.5217307      8.5217307     -21611.932     -23102.247     -21486.553     -20246.995    
     74000   8.5217293             64   240.54762     -420.61739      8.5217293      8.5217293      8.5217293     -19221.091     -21622.666     -20290.16      -15750.448    
     74100   8.5217274             64   258.75757     -420.82412      8.5217274      8.5217274      8.5217274     -20535.344     -21856.919     -20369.532     -19379.58     
     74200   8.5217251             64   325.78915     -421.03623      8.5217251      8.5217251      8.5217251     -21631.212     -22931.667     -20718.092     -21243.879    
     74300   8.5217224             64   278.38852     -420.06692      8.5217224      8.5217224      8.5217224     -15042.612     -19485.582     -11813.01      -13829.243    
     74400   8.5217194             64   369.75434     -420.84149      8.5217194      8.5217194      8.5217194     -18993.012     -23899.745     -10751.825     -22327.465    
     74500   8.5217159             64   356.14716     -421.03193      8.5217159      8.5217159      8.5217159     -21127.52      -24312.308     -15906.944     -23163.308    
     74600   8.5217121             64   239.38701     -420.44109      8.5217121      8.5217121      8.5217121     -18863.257     -21054.532     -12316.245     -23218.995    
     74700   8.5217079             64   304.88182     -421.14314      8.5217079      8.5217079      8.5217079     -22733.799     -25638.816     -21237.395     -21325.184    
     74800   8.5217033             64   312.90383     -421.04594      8.5217033      8.5217033      8.5217033     -22104.31      -22957.497     -20844.073     -22511.362    
     74900   8.5216983             64   312.31502     -420.33473      8.5216983      8.5216983      8.5216983     -18028.821     -15264.329     -19602.426     -19219.707    
     75000   8.5216929             64   348.5128      -420.61968      8.5216929      8.5216929      8.5216929     -18644.462     -17471.479     -19490.612     -18971.294    
     75100   8.5216871             64   289.0794      -420.60066      8.5216871      8.5216871      8.5216871     -19744.45      -19205.734     -22425.344     -17602.272    
     75200   8.521681              64   320.31398     -421.11021      8.521681       8.521681       8.521681      -22738.365     -20291.398     -22824.443     -25099.255    
     75300   8.5216745             64   301.55173     -420.93857      8.5216745      8.5216745      8.5216745     -21874.379     -24071.719     -21037.168     -20514.25     
     75400   8.5216675             64   270.72557     -420.57093      8.5216675      8.5216675      8.5216675     -19251.068     -20934.024     -19488.22      -17330.959    
     75500   8.5216602             64   335.53162     -420.85605      8.5216602      8.5216602      8.5216602     -20110.279     -23391.601     -17921.421     -19017.815    
     75600   8.5216525             64   346.3892      -420.22129      8.5216525      8.5216525      8.5216525     -14776.783     -20146.746     -14702.345     -9481.2564    
     75700   8.5216445             64   361.75928     -420.41442      8.5216445      8.5216445      8.5216445     -16300.144     -18605.297     -15493.464     -14801.67     
     75800   8.5216361             64   332.82102     -420.79143      8.5216361      8.5216361      8.5216361     -19677.815     -20951.626     -18760.509     -19321.31     
     75900   8.5216274             64   303.41038     -420.7958       8.5216274      8.5216274      8.5216274     -20116.248     -22139.239     -18874.387     -19335.119    
     76000   8.5216182             64   317.69421     -421.06784      8.5216182      8.5216182      8.5216182     -21301.89      -22546.831     -18634.322     -22724.517    
     76100   8.5216087             64   306.41428     -421.04446      8.5216087      8.5216087      8.5216087     -21569.836     -22747.092     -22220.287     -19742.13     
     76200   8.5215987             64   303.38007     -420.82969      8.5215987      8.5215987      8.5215987     -20583.794     -22772.519     -19202.514     -19776.349    
     76300   8.5215884             64   300.59017     -420.32883      8.5215884      8.5215884      8.5215884     -16798.418     -19140.029     -14570.643     -16684.581    
     76400   8.5215777             64   347.00996     -420.60653      8.5215777      8.5215777      8.5215777     -17778.425     -20550.375     -13054.847     -19730.053    
     76500   8.5215666             64   288.22477     -420.70426      8.5215666      8.5215666      8.5215666     -19310.265     -22566.67      -14909.645     -20454.481    
     76600   8.5215552             64   291.37771     -421.04896      8.5215552      8.5215552      8.5215552     -22039.591     -24787.162     -19425.004     -21906.608    
     76700   8.5215433             64   281.87876     -420.86201      8.5215433      8.5215433      8.5215433     -20619.26      -25335.203     -16124.044     -20398.533    
     76800   8.521531              64   299.57989     -420.7055       8.521531       8.521531       8.521531      -19791.503     -20807.616     -16536.009     -22030.884    
     76900   8.5215184             64   346.69864     -420.76448      8.5215184      8.5215184      8.5215184     -19648.21      -20381.357     -17862.662     -20700.612    
     77000   8.5215053             64   340.35731     -420.48455      8.5215053      8.5215053      8.5215053     -18069.363     -17307.282     -21275.229     -15625.576    
     77100   8.521492              64   327.59404     -420.45558      8.521492       8.521492       8.521492      -18231.387     -17209.701     -17932.151     -19552.307    
     77200   8.5214783             64   281.35562     -420.66563      8.5214783      8.5214783      8.5214783     -19810.23      -17570.249     -18824.542     -23035.897    
     77300   8.5214641             64   307.23648     -421.16185      8.5214641      8.5214641      8.5214641     -22296.77      -23386.734     -21643.037     -21860.539    
     77400   8.5214496             64   293.63174     -421.00374      8.5214496      8.5214496      8.5214496     -21199.702     -22186.646     -21287.728     -20124.733    
     77500   8.5214347             64   353.54264     -420.98912      8.5214347      8.5214347      8.5214347     -20068.057     -23792.081     -18948.697     -17463.392    
     77600   8.5214194             64   321.12932     -420.37304      8.5214194      8.5214194      8.5214194     -16539.057     -18127.349     -13880.13      -17609.691    
     77700   8.5214037             64   308.91139     -420.4777       8.5214037      8.5214037      8.5214037     -17611.195     -18704.924     -17809.063     -16319.598    
     77800   8.5213877             64   302.50663     -420.66204      8.5213877      8.5213877      8.5213877     -19765.763     -25202.93      -17252.177     -16842.182    
     77900   8.5213713             64   334.36633     -421.08043      8.5213713      8.5213713      8.5213713     -21867.824     -22070.309     -21315.096     -22218.068    
     78000   8.5213545             64   292.43133     -420.84903      8.5213545      8.5213545      8.5213545     -21139.403     -19062.022     -21332.478     -23023.71     
     78100   8.5213373             64   289.76271     -420.87729      8.5213373      8.5213373      8.5213373     -21147.461     -19901.083     -19645.82      -23895.479    
     78200   8.5213197             64   294.05431     -420.83086      8.5213197      8.5213197      8.5213197     -20792.771     -23572.754     -18047.02      -20758.539    
     78300   8.5213017             64   338.05817     -420.89803      8.5213017      8.5213017      8.5213017     -19565.59      -22598.327     -18748.168     -17350.274    
